1873	02s2	56	98	HD	5	5	5	3	4	2	2	5	5	4	5	5
1874	02s2	20	68	CR	2	3	2	3	2	4	2	2	4	3	1	1
1874	02s2	62	77	DN	4	4	3	3	3	2	2	2	4	3	3	4
1875	02s2	4	81	DN	3	4	1	4	4	4	1	1	4	2	4	2
1875	02s2	5	82	DN	4	4	4	3	4	3	4	4	4	3	4	4
1875	02s2	69	81	DN	2	3	1	4	1	NA	2	2	3	2	1	1
1876	02s2	5	63	PS	3	2	3	4	3	3	3	4	3	3	2	3
1876	02s2	20	55	PS	3	2	2	4	2	5	3	3	3	3	3	2
1881	02s2	43	77	DN	2	2	3	3	2	4	5	3	2	2	2	2
2295	02s2	56	50	PS	4	4	4	3	3	2	3	4	4	4	3	3
2295	02s2	17	39	FL	2	2	2	4	2	3	2	2	3	3	3	3
2295	02s2	6	47	PC	3	4	4	3	3	4	3	4	4	4	3	4
2295	02s2	55	73	CR	4	4	4	3	4	3	4	4	4	4	4	4
1888	02s2	20	57	PS	3	3	3	3	3	3	3	3	3	3	3	3
1888	02s2	56	77	DN	1	1	1	3	1	3	1	1	1	1	1	1
1888	02s2	62	63	PS	2	2	2	2	2	2	2	2	2	2	2	2
1889	02s2	5	81	DN	4	4	4	4	3	3	4	3	4	2	3	4
1889	02s2	69	84	DN	2	4	2	3	1	NA	1	2	4	NA	3	4
1891	02s2	5	52	PS	3	3	3	3	3	3	3	3	3	3	3	3
1891	02s2	20	60	PS	3	3	3	3	3	3	3	3	3	3	3	3
1891	02s2	17	30	FL	2	2	2	2	2	2	2	2	2	2	2	2
1895	02s2	20	55	PS	2	2	1	2	2	3	2	1	2	1	1	1
1896	02s2	43	42	FL	3	5	3	5	2	3	5	4	5	2	3	3
1897	02s2	5	73	CR	4	5	4	2	4	1	3	4	5	4	4	4
1897	02s2	43	81	DN	5	5	5	1	5	3	5	5	5	5	5	5
1897	02s2	17	82	DN	5	5	5	3	4	3	5	5	5	4	5	5
1897	02s2	69	84	DN	5	5	5	3	4	1	5	5	5	5	5	5
1899	02s2	5	61	PS	3	4	5	5	3	3	3	4	4	2	3	3
1899	02s2	20	57	PS	3	4	3	5	3	4	3	2	3	2	3	3
1899	02s2	17	50	PS	3	3	1	5	2	3	1	1	3	1	1	1
1901	02s2	20	64	PS	3	4	4	2	4	4	2	3	4	4	3	4
1901	02s2	62	62	PS	4	5	4	3	4	3	2	3	5	3	4	4
3220	02s2	28	67	CR	4	4	3	3	4	4	3	3	4	4	4	4
1905	02s2	4	94	HD	4	5	4	2	4	2	5	3	4	4	5	5
1905	02s2	5	86	HD	4	5	5	3	3	2	3	5	5	3	4	5
1905	02s2	69	77	DN	4	3	3	3	3	3	4	4	5	3	4	4
2300	02s2	62	60	PS	3	4	4	2	3	3	4	4	3	4	4	4
1907	02s2	87	84	DN	2	3	3	3	2	4	4	3	3	2	2	2
1907	02s2	43	93	HD	2	4	2	3	3	5	3	2	4	4	4	4
1908	02s2	43	29	FL	2	2	3	3	2	4	4	2	1	2	4	3
1909	02s2	20	57	PS	4	3	3	4	2	4	4	5	5	4	5	5
1909	02s2	62	55	PS	3	5	5	3	2	4	4	5	5	4	5	5
1910	02s2	5	61	PS	4	5	5	4	4	3	2	5	4	1	4	5
1910	02s2	43	78	DN	2	5	4	2	3	5	3	4	5	4	4	4
1910	02s2	17	70	CR	2	4	4	2	1	5	2	2	4	4	2	3
1910	02s2	69	81	DN	5	5	5	5	4	2	5	5	5	2	5	5
1912	02s2	5	70	CR	4	4	3	3	3	2	2	2	2	2	3	3
1912	02s2	44	69	CR	3	4	4	3	4	2	4	4	4	4	4	4
1912	02s2	17	52	PS	1	2	1	5	2	4	1	1	3	2	1	1
1912	02s2	69	86	HD	2	5	4	5	3	NA	4	5	5	NA	5	5
2301	02s2	4	50	PS	2	4	2	5	1	1	1	4	4	2	4	3
2301	02s2	43	32	FL	3	5	2	3	3	2	1	3	4	3	4	3
1913	02s2	5	65	CR	4	3	3	3	4	4	4	3	4	4	4	4
1913	02s2	17	65	CR	4	4	4	2	4	2	4	4	4	4	4	4
1913	02s2	69	84	DN	3	4	4	4	4	1	4	4	4	4	4	4
1915	02s2	4	60	PS	3	4	3	4	3	3	2	3	5	3	4	3
1915	02s2	5	77	DN	3	5	5	5	4	5	5	5	2	3	5	4
1915	02s2	69	79	DN	3	2	3	4	3	3	4	3	3	3	3	3
2302	02s2	23	52	PS	4	4	4	4	3	3	4	4	4	4	3	3
2302	02s2	5	51	PS	3	3	4	5	2	4	3	4	3	2	3	3
2302	02s2	81	75	DN	4	4	3	2	4	3	4	4	4	3	3	4
2647	02s2	58	88	HD	4	5	5	2	4	1	3	5	4	4	5	5
1918	02s2	20	75	DN	2	1	1	3	3	4	3	1	3	3	3	2
1918	02s2	62	74	CR	4	5	3	2	4	2	3	3	5	5	4	4
1919	02s2	20	60	PS	2	2	1	3	2	NA	2	1	2	3	2	1
1919	02s2	62	59	PS	1	1	1	4	1	NA	1	1	1	1	5	1
1923	02s2	20	64	PS	4	4	4	3	5	4	4	3	4	4	4	3
2649	02s2	20	62	PS	2	2	2	4	1	2	2	2	2	2	2	2
1927	02s2	62	60	PS	2	3	1	4	2	3	1	1	4	2	3	2
2305	02s2	4	81	DN	2	1	4	2	4	4	5	2	1	4	3	3
1930	02s2	4	89	HD	3	5	3	5	3	2	2	2	4	3	5	3
1930	02s2	5	85	HD	5	3	4	2	2	3	3	3	3	3	5	3
1930	02s2	43	79	DN	3	5	3	4	4	4	3	3	4	4	4	3
1930	02s2	69	86	HD	2	4	4	5	2	NA	5	5	4	NA	NA	4
1931	02s2	43	52	PS	3	3	2	2	3	5	2	2	5	3	2	3
1931	02s2	81	81	DN	4	3	3	1	3	4	2	2	3	3	4	4
1931	02s2	6	38	FL	2	3	2	4	3	4	2	3	4	1	2	2
2650	02s2	0	44	FL	5	4	5	3	4	3	3	5	5	3	4	4
2651	02s2	43	82	DN	3	3	4	3	3	2	2	2	3	3	3	4
1934	02s2	20	50	PS	3	2	2	4	2	3	2	2	2	2	3	2
1934	02s2	62	62	PS	3	3	2	3	4	3	2	3	4	2	3	3
1935	02s2	6	84	DN	4	4	4	1	5	2	3	5	4	4	4	4
1935	02s2	55	80	DN	3	4	3	1	3	4	3	2	4	5	3	3
1936	02s2	20	63	PS	4	5	3	4	5	4	3	2	4	4	3	4
1937	02s2	43	39	FL	5	4	3	5	5	5	1	2	5	1	1	3
1937	02s2	44	39	FL	5	4	4	4	5	3	1	3	5	4	1	3
2308	02s2	4	68	CR	3	3	4	3	4	3	3	3	4	3	4	3
2308	02s2	43	78	DN	4	5	5	4	4	4	4	5	5	5	4	5
3221	02s2	23	46	FL	3	3	3	5	3	2	2	4	3	2	3	3
2310	02s2	62	77	DN	5	5	5	5	5	5	5	5	5	5	5	3
1943	02s2	20	70	CR	2	4	3	3	2	2	3	3	4	3	4	2
1943	02s2	62	91	HD	4	4	3	2	4	2	4	3	4	4	4	4
1944	02s2	4	97	HD	4	4	2	2	4	1	2	1	4	5	4	3
1944	02s2	5	86	HD	1	4	3	3	4	1	2	4	4	4	3	4
1944	02s2	43	85	HD	2	5	4	1	4	1	4	2	5	5	4	4
1944	02s2	69	81	DN	1	1	1	NA	1	NA	1	1	1	NA	NA	1
1945	02s2	55	78	DN	3	3	3	3	2	3	3	2	3	3	3	3
1945	02s2	40	79	DN	2	2	3	2	2	2	2	3	2	3	3	3
1945	02s2	69	76	DN	3	3	3	3	3	3	3	3	3	3	3	3
1946	02s2	21	88	HD	4	3	3	2	4	5	3	4	4	3	3	4
1946	02s2	69	72	CR	1	2	1	4	1	1	2	2	4	2	4	2
1949	02s2	20	75	DN	3	3	3	3	2	3	3	3	3	3	3	3
1949	02s2	62	69	CR	2	4	3	2	3	3	2	3	4	4	4	3
1954	02s2	43	54	PS	4	2	1	4	2	2	4	1	2	3	1	2
1954	02s2	56	17	FL	4	5	4	3	4	1	3	5	5	4	4	4
1954	02s2	17	57	PS	2	4	2	5	3	2	1	2	4	5	1	3
2654	02s2	12	66	CR	4	4	4	3	4	3	4	4	4	3	4	4
2654	02s2	42	65	CR	4	4	4	5	4	4	4	4	4	3	4	4
2654	02s2	51	50	PS	4	4	4	4	4	4	4	4	4	3	3	4
1955	02s2	4	63	PS	2	4	2	4	3	4	2	4	4	2	2	2
2320	02s2	71	87	HD	3	1	1	2	2	NA	2	1	1	1	1	1
2320	02s2	72	91	HD	2	1	1	2	1	NA	2	1	1	1	2	1
1957	02s2	5	72	CR	3	3	3	3	3	3	3	3	3	3	2	3
1957	02s2	43	69	CR	3	3	3	3	3	3	3	3	3	3	3	3
1958	02s2	58	50	PS	3	4	4	4	3	2	4	4	4	3	2	3
3222	02s2	28	56	PS	2	3	2	2	1	5	1	4	3	4	1	3
1959	02s2	5	80	DN	4	3	4	1	3	1	4	4	4	3	3	3
1959	02s2	43	84	DN	2	1	2	1	3	4	4	2	2	4	3	2
1963	02s2	5	61	PS	1	2	1	5	1	1	1	1	3	1	3	1
1965	02s2	5	66	CR	3	4	4	4	3	2	2	4	5	4	3	3
1965	02s2	43	79	DN	5	2	2	4	4	3	1	1	2	4	2	2
1968	02s2	5	61	PS	3	3	3	3	3	2	3	3	3	3	3	3
1968	02s2	43	65	CR	3	4	3	2	3	3	3	4	3	3	3	3
1977	02s2	4	90	HD	2	4	2	4	2	2	1	2	3	2	3	2
1977	02s2	5	80	DN	3	3	3	4	3	2	2	3	4	3	4	3
1981	02s2	5	91	HD	2	4	1	3	3	3	4	2	4	4	4	3
1981	02s2	43	84	DN	4	4	3	4	3	3	2	3	4	2	3	3
1983	02s2	43	79	DN	5	4	3	3	3	2	3	3	3	4	4	4
1983	02s2	20	62	PS	2	3	1	4	1	3	2	1	2	3	3	2
1984	02s2	5	38	FL	2	3	1	3	2	5	1	1	4	3	3	2
1984	02s2	43	50	PS	3	4	3	3	4	5	3	3	4	4	3	4
1986	02s2	5	77	DN	3	3	2	4	3	2	3	2	3	2	3	3
1986	02s2	43	84	DN	4	4	4	3	4	2	3	4	4	4	3	4
2661	02s2	5	68	CR	2	3	3	3	2	2	2	3	2	3	2	2
2661	02s2	43	84	DN	3	3	2	2	2	2	3	3	3	3	2	4
1988	02s2	5	50	PS	3	2	2	2	1	3	2	3	5	1	4	3
1989	02s2	5	90	HD	2	2	2	2	2	2	2	2	2	2	2	2
1989	02s2	43	89	HD	2	2	2	2	2	2	2	2	2	2	2	2
2662	02s2	4	60	PS	2	2	4	1	2	2	2	3	3	2	2	2
2662	02s2	5	57	PS	4	3	3	1	3	3	4	3	4	5	3	5
1992	02s2	44	76	DN	3	2	1	2	2	4	3	4	2	3	1	2
1992	02s2	55	76	DN	1	1	3	2	2	2	2	3	2	3	3	1
1993	02s2	23	63	PS	3	2	3	3	2	4	4	3	NA	3	4	2
1998	02s2	23	72	CR	3	4	2	4	3	2	4	2	4	4	4	4
2000	02s2	43	79	DN	5	5	3	3	4	2	3	3	5	3	4	4
2000	02s2	20	59	PS	3	3	3	3	3	3	2	3	2	3	3	3
2000	02s2	44	73	CR	4	4	4	3	4	3	3	4	4	4	4	4
2001	02s2	5	64	PS	2	2	2	3	2	2	2	1	4	2	4	2
2001	02s2	43	80	DN	4	4	3	2	4	1	3	2	4	3	4	4
2001	02s2	44	71	CR	4	5	2	2	3	3	1	2	4	3	2	3
2001	02s2	6	65	CR	4	4	3	3	4	2	3	3	4	4	4	4
2002	02s2	43	13	FL	3	4	2	5	4	2	3	2	4	2	4	3
2002	02s2	6	38	FL	1	2	1	4	1	3	1	3	2	2	3	1
2003	02s2	20	64	PS	1	4	1	3	2	2	2	2	5	3	4	2
2003	02s2	62	66	CR	5	5	4	2	4	2	2	3	4	4	2	4
2005	02s2	20	57	PS	3	1	5	4	3	2	4	4	2	4	4	4
2005	02s2	62	54	PS	4	4	4	3	4	1	4	4	5	4	4	4
2664	02s2	5	44	FL	1	2	2	5	1	2	2	1	1	1	2	2
2664	02s2	43	48	FL	3	4	2	1	3	2	2	2	3	2	2	2
3223	02s2	28	51	PS	2	3	1	4	4	4	2	2	3	3	3	3
2335	02s2	42	65	CR	4	4	4	5	4	3	4	4	4	4	3	4
3224	02s2	12	63	PS	3	5	4	2	2	3	3	3	4	4	3	4
3224	02s2	3	71	CR	4	4	3	2	2	3	4	3	3	4	3	4
3224	02s2	42	69	CR	2	4	3	3	1	4	2	3	4	4	3	3
2665	02s2	23	66	CR	NA	3	4	4	3	NA	4	4	NA	4	NA	4
2337	02s2	43	78	DN	1	1	1	1	1	1	1	1	1	1	1	1
2337	02s2	81	70	CR	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA
2668	02s2	12	79	DN	4	3	5	3	5	1	3	3	1	3	5	4
2668	02s2	42	91	HD	2	2	2	2	1	2	1	2	1	2	3	2
2668	02s2	41	65	CR	3	2	2	3	2	2	2	1	1	3	2	2
2009	02s2	4	59	PS	1	4	2	1	1	1	5	3	2	5	5	3
2011	02s2	4	80	DN	3	4	2	5	2	2	4	2	4	1	2	2
3225	02s2	49	80	DN	4	4	4	3	4	4	4	4	4	3	3	4
2013	02s2	5	80	DN	3	5	4	3	4	2	4	4	5	4	4	5
2013	02s2	43	83	DN	4	4	3	3	4	4	3	3	4	4	4	4
2013	02s2	17	81	DN	4	5	4	4	4	3	3	3	4	4	4	4
2013	02s2	69	84	DN	2	3	4	3	3	3	2	3	3	3	3	3
3226	02s2	23	91	HD	5	5	5	3	5	4	5	3	4	4	4	5
2669	02s2	48	90	HD	4	5	5	3	4	NA	4	5	4	4	4	4
2014	02s2	5	86	HD	2	2	2	2	3	2	4	3	3	5	4	3
2014	02s2	43	87	HD	3	4	3	2	2	2	3	3	4	5	2	3
2014	02s2	69	80	DN	3	3	4	4	2	NA	3	3	3	NA	2	3
2015	02s2	4	69	CR	3	4	3	4	3	2	2	3	4	4	2	3
2015	02s2	5	60	PS	3	4	5	4	4	2	4	5	5	3	4	5
2015	02s2	69	95	HD	4	5	4	4	4	2	4	4	4	3	3	4
3227	02s2	2	82	DN	4	5	5	4	4	2	4	5	5	5	5	5
3227	02s2	3	81	DN	5	4	4	3	5	3	NA	4	4	4	4	5
2672	02s2	12	79	DN	3	5	4	3	4	3	3	2	5	3	4	4
2672	02s2	42	72	CR	4	4	1	5	3	4	1	1	4	2	1	1
2672	02s2	51	59	PS	2	4	4	3	2	1	3	5	4	3	3	4
3228	02s2	12	79	DN	4	5	5	3	4	2	4	5	5	4	4	4
3228	02s2	3	88	HD	5	5	5	3	5	4	5	5	5	5	5	5
3228	02s2	42	69	CR	4	5	4	3	4	2	3	4	5	4	3	4
3228	02s2	41	77	DN	4	2	4	3	2	3	5	5	1	3	4	3
3229	02s2	2	62	PS	3	4	3	3	3	2	4	4	4	3	3	3
3229	02s2	3	69	CR	3	3	3	3	3	3	3	4	3	4	3	3
3229	02s2	41	57	PS	2	2	2	3	2	4	2	3	2	3	2	2
2349	02s2	12	52	PS	3	4	2	3	3	3	3	4	2	3	3	3
2349	02s2	42	70	CR	2	4	2	5	2	4	2	2	2	2	2	2
2352	02s2	12	45	FL	3	4	3	4	3	5	3	3	4	1	4	3
2352	02s2	29	58	PS	2	4	3	4	3	3	3	4	2	4	3	3
2352	02s2	41	77	DN	4	4	5	3	4	4	4	4	5	4	4	4
3230	02s2	40	80	DN	4	4	4	3	5	3	3	2	5	4	4	4
3230	02s2	42	73	CR	4	5	4	3	5	3	3	5	4	2	4	5
3230	02s2	51	41	FL	1	1	1	5	2	4	2	2	4	2	1	1
3230	02s2	82	77	DN	4	5	5	4	4	5	5	5	5	4	4	5
3231	02s2	0	59	PS	3	2	3	4	2	2	3	4	3	3	2	3
2676	02s2	62	70	CR	2	4	3	3	2	2	2	2	4	3	2	3
2356	02s2	61	58	PS	3	2	2	3	2	3	3	2	3	2	3	3
2356	02s2	44	80	DN	4	4	5	4	4	1	4	5	4	5	4	4
2356	02s2	46	54	PS	1	2	2	3	2	4	3	2	2	2	2	2
2356	02s2	10	71	CR	4	3	3	3	4	2	3	3	4	4	4	4
2358	02s2	51	71	CR	5	5	4	3	4	2	4	4	4	4	3	4
2359	02s2	3	56	PS	5	5	5	5	5	1	5	5	5	5	5	5
2359	02s2	41	65	CR	5	5	5	5	5	1	5	5	5	5	5	5
3232	02s2	2	66	CR	5	4	3	4	4	3	4	4	4	4	4	4
3232	02s2	3	85	HD	5	5	1	5	5	1	5	5	5	5	5	5
2679	02s2	12	57	PS	3	3	3	1	3	1	4	4	4	2	1	4
2679	02s2	42	65	CR	4	4	4	4	5	4	3	4	3	3	4	4
2679	02s2	41	62	PS	3	3	4	3	3	3	3	4	3	4	3	3
3233	02s2	33	67	CR	3	2	2	3	2	4	2	2	1	4	2	1
3233	02s2	2	73	CR	3	5	5	3	4	2	4	4	4	4	4	4
3233	02s2	35	71	CR	3	5	5	3	4	2	4	4	4	4	4	4
3233	02s2	3	75	DN	3	5	5	3	4	2	4	4	4	4	4	4
2681	02s2	40	88	HD	3	4	4	3	2	NA	2	2	3	4	4	4
2681	02s2	51	86	HD	1	4	4	3	3	2	3	2	4	3	4	4
2681	02s2	82	81	DN	2	4	4	3	NA	1	3	3	4	3	4	4
2683	02s2	12	69	CR	3	4	3	2	4	5	1	3	4	4	4	3
2683	02s2	42	73	CR	3	4	3	5	3	5	2	3	4	3	4	3
2683	02s2	51	65	CR	2	3	2	4	3	5	2	2	4	2	4	3
3234	02s2	12	75	DN	4	3	3	2	4	2	2	3	5	4	4	4
3234	02s2	40	70	CR	3	3	3	2	4	2	2	2	5	2	4	3
3234	02s2	42	76	DN	3	4	3	4	4	3	2	3	5	4	4	3
3234	02s2	51	69	CR	4	5	5	5	4	3	5	5	5	5	2	4
2684	02s2	44	80	DN	4	4	4	3	5	3	3	3	4	4	4	4
2685	02s2	23	77	DN	4	5	3	2	3	2	2	2	5	4	4	4
2686	02s2	12	78	DN	1	2	1	2	1	5	1	2	5	1	1	1
2686	02s2	40	82	DN	2	2	1	1	3	5	1	1	4	3	1	2
2686	02s2	42	76	DN	1	3	3	5	2	2	4	4	4	3	3	3
2686	02s2	41	71	CR	3	2	4	2	3	3	3	5	2	3	3	5
2688	02s2	35	56	PS	5	5	4	3	4	5	2	2	5	3	5	5
2688	02s2	12	49	FL	1	3	2	3	2	4	2	3	4	3	1	3
2688	02s2	29	50	PS	2	2	4	3	2	2	3	4	3	3	3	3
2364	02s2	82	76	DN	4	4	4	2	3	2	2	4	5	4	4	5
2364	02s2	29	59	PS	4	4	3	4	3	4	3	4	4	3	4	3
2689	02s2	12	85	HD	2	3	1	3	2	4	1	1	4	3	2	2
2689	02s2	74	82	DN	3	3	4	4	3	5	3	3	3	2	4	3
2689	02s2	40	92	HD	4	4	3	3	3	4	2	3	4	3	4	3
2689	02s2	41	81	DN	4	4	4	4	3	3	3	4	4	2	4	4
2690	02s2	12	78	DN	3	2	2	3	1	5	1	2	4	3	1	1
2690	02s2	42	84	DN	4	4	4	4	4	3	2	3	4	3	2	4
2690	02s2	51	62	PS	3	4	4	4	3	3	2	4	3	3	4	4
2365	02s2	50	00	FL	1	1	1	5	1	5	1	1	3	1	1	1
2365	02s2	40	72	CR	4	4	3	3	4	3	4	4	3	4	4	3
2365	02s2	29	70	CR	3	4	4	5	4	4	3	4	5	4	3	5
2691	02s2	81	80	DN	3	3	1	3	3	3	1	1	1	1	1	1
2691	02s2	56	88	HD	4	4	4	4	4	4	4	4	4	4	4	4
2691	02s2	44	89	HD	3	3	3	3	3	3	3	3	3	3	3	3
3235	02s2	33	81	DN	NA	3	3	2	5	1	2	2	4	5	4	3
3235	02s2	2	79	DN	4	4	4	4	3	1	2	5	5	3	4	4
3235	02s2	3	79	DN	4	4	4	2	3	4	3	3	4	4	3	4
3235	02s2	41	55	PS	3	3	4	4	3	5	2	4	3	3	2	3
2367	02s2	5	65	CR	3	3	4	3	2	3	3	4	3	3	3	3
2372	02s2	49	66	CR	3	3	2	4	2	2	2	2	2	2	2	2
2372	02s2	74	86	HD	3	3	2	4	4	2	4	2	4	2	2	3
2372	02s2	29	59	PS	2	2	2	2	2	2	2	2	2	2	2	2
3236	02s2	58	97	HD	5	4	4	3	4	1	3	4	5	3	5	5
3237	02s2	17	72	CR	4	5	3	5	3	3	3	3	3	3	3	3
3238	02s2	33	70	CR	4	4	3	3	4	2	3	3	4	4	4	4
3238	02s2	2	76	DN	4	5	5	5	4	1	4	5	5	3	4	5
3238	02s2	3	82	DN	4	5	4	3	4	3	4	5	5	4	4	5
3238	02s2	41	52	PS	1	1	1	5	1	5	1	2	2	1	1	1
3239	02s2	0	70	CR	NA	5	1	1	1	1	1	5	5	1	3	2
2377	02s2	47	73	CR	3	3	4	3	4	3	3	4	4	4	3	3
2377	02s2	40	74	CR	2	4	3	4	3	4	3	2	4	4	3	3
2377	02s2	42	83	DN	4	4	3	5	4	3	3	3	4	4	4	4
2377	02s2	29	65	CR	3	3	4	4	3	3	3	4	3	3	2	3
2379	02s2	43	73	CR	2	3	2	4	3	4	2	3	4	3	3	3
2379	02s2	20	55	PS	2	2	1	3	2	2	2	3	2	4	3	2
3240	02s2	33	72	CR	4	4	4	3	4	1	NA	2	3	5	4	3
3240	02s2	2	81	DN	5	5	5	3	5	1	5	5	5	5	5	5
3240	02s2	35	76	DN	5	5	5	4	5	1	5	5	5	5	5	5
3240	02s2	3	83	DN	4	4	4	1	4	1	NA	4	4	4	4	4
2381	02s2	51	67	CR	3	4	3	3	3	2	3	3	3	3	2	3
2698	02s2	50	69	CR	3	4	4	3	3	5	3	3	3	3	2	4
2698	02s2	40	76	DN	3	4	2	3	3	4	3	2	3	3	3	3
2699	02s2	23	73	CR	2	2	4	3	3	4	3	3	3	3	3	3
2385	02s2	3	72	CR	1	2	1	3	1	3	1	1	3	3	1	2
2385	02s2	51	50	PS	1	3	3	3	2	1	5	4	3	3	3	3
2386	02s2	43	78	DN	4	5	5	3	5	4	4	4	4	3	3	4
2386	02s2	20	60	PS	3	2	2	4	2	2	1	1	1	4	1	2
2386	02s2	55	82	DN	5	4	5	1	4	4	4	5	4	5	5	5
2387	02s2	5	51	PS	2	3	3	3	3	3	1	2	3	1	3	3
2387	02s2	20	60	PS	3	4	3	4	4	3	2	3	4	2	3	4
3241	02s2	3	82	DN	5	4	4	2	4	4	2	4	4	5	5	4
2388	02s2	51	68	CR	3	3	3	3	2	2	4	4	4	4	1	3
2393	02s2	5	51	PS	2	2	3	4	4	2	2	4	2	2	4	2
2393	02s2	43	50	PS	2	4	1	3	4	5	4	1	4	4	4	4
2393	02s2	81	62	PS	1	3	4	3	2	2	3	4	4	3	2	4
2394	02s2	5	53	PS	3	4	3	4	3	2	4	3	5	1	1	3
2394	02s2	69	78	DN	2	4	3	5	3	1	3	3	4	2	2	3
2395	02s2	20	54	PS	2	2	2	3	2	3	2	3	3	2	3	2
2395	02s2	62	88	HD	5	5	5	3	5	2	5	5	5	5	5	5
2402	02s2	4	50	PS	2	4	3	1	2	4	3	3	5	1	3	3
2402	02s2	5	57	PS	3	3	4	4	4	5	4	4	4	2	2	3
3242	02s2	28	60	PS	3	5	5	4	3	2	3	2	4	3	2	3
2403	02s2	20	56	PS	2	4	4	2	4	4	5	3	4	3	4	4
2403	02s2	62	48	PC	3	4	1	2	4	2	2	1	4	4	3	4
2705	02s2	4	43	FL	2	3	2	5	3	2	2	1	2	3	2	2
2705	02s2	5	62	PS	3	4	4	2	3	3	4	4	4	3	2	4
3243	02s2	4	60	PS	3	2	2	5	2	4	3	1	2	2	3	3
3243	02s2	5	62	PS	3	3	3	4	2	2	3	3	3	2	3	3
2408	02s2	5	41	FL	2	3	3	5	2	3	4	4	3	3	3	3
2408	02s2	6	63	PS	4	5	5	3	4	3	2	5	5	4	4	4
2410	02s2	73	80	DN	3	3	3	3	3	2	4	4	4	3	3	3
2410	02s2	43	79	DN	4	4	4	3	4	3	4	4	4	4	4	4
2410	02s2	20	64	PS	3	2	2	3	2	5	1	2	2	2	2	2
2410	02s2	55	71	CR	4	3	4	2	4	3	4	4	4	4	4	4
2707	02s2	43	65	CR	3	5	4	3	5	3	4	4	5	3	4	4
2707	02s2	20	57	PS	3	3	4	4	3	3	4	4	4	2	3	3
2412	02s2	4	72	CR	5	4	3	2	4	4	1	3	5	2	4	4
2412	02s2	5	59	PS	3	2	3	4	3	2	2	3	4	3	4	3
2412	02s2	69	88	HD	4	5	4	5	3	2	3	4	4	4	4	4
2708	02s2	23	65	CR	4	3	3	3	4	3	4	3	4	4	3	3
2710	02s2	4	91	HD	4	5	4	3	4	2	4	3	4	4	4	4
2710	02s2	5	74	CR	2	4	2	4	2	4	3	3	3	2	3	3
2710	02s2	69	78	DN	3	5	4	4	3	2	3	3	4	3	3	4
2416	02s2	5	48	PC	3	4	3	3	4	3	3	4	3	3	3	4
2418	02s2	4	82	DN	4	4	3	5	4	4	3	4	5	4	3	4
2418	02s2	5	65	CR	3	3	2	4	3	3	3	3	3	3	3	3
2418	02s2	69	77	DN	3	3	3	4	3	3	4	3	3	2	3	3
2419	02s2	4	78	DN	2	3	2	3	3	4	3	3	2	3	2	2
2419	02s2	5	81	DN	4	4	4	3	4	2	4	4	4	4	4	4
2419	02s2	69	88	HD	3	4	4	4	3	3	4	3	3	2	3	3
2420	02s2	23	54	PS	3	3	4	4	3	2	5	4	4	3	3	3
3244	02s2	23	44	FL	2	4	4	4	3	4	4	4	3	3	3	4
2424	02s2	4	57	PS	4	5	3	4	3	3	3	4	3	4	4	3
2424	02s2	5	72	CR	3	4	3	4	4	3	4	3	3	4	3	3
3245	02s2	4	69	CR	2	3	1	5	3	4	2	1	5	2	3	2
3245	02s2	5	72	CR	5	5	5	4	5	3	5	5	5	4	4	4
2426	02s2	4	82	DN	3	4	2	4	2	3	5	2	5	3	4	3
2426	02s2	5	78	DN	5	5	5	1	4	2	5	5	5	4	3	5
2427	02s2	23	62	PS	3	3	4	5	3	4	3	3	4	2	4	3
2428	02s2	4	80	DN	5	5	3	3	3	2	4	2	4	4	4	4
2428	02s2	5	77	DN	4	5	4	3	3	3	4	4	4	2	4	4
2428	02s2	69	86	HD	4	5	2	5	4	1	4	4	5	3	4	4
3246	02s2	2	52	PS	2	5	3	5	2	2	4	3	5	3	4	4
3246	02s2	3	66	CR	2	5	3	4	4	2	3	3	5	2	4	4
3246	02s2	42	60	PS	3	5	3	5	3	4	2	4	5	4	4	4
3247	02s2	4	73	CR	3	4	3	1	2	5	3	4	4	5	3	4
3247	02s2	5	59	PS	3	2	3	1	4	3	2	3	4	3	3	2
3248	02s2	4	40	FL	2	2	2	3	2	2	3	2	3	2	3	2
3248	02s2	5	44	FL	3	3	2	3	2	2	2	2	3	2	2	3
2712	02s2	12	74	CR	3	3	3	3	3	3	4	4	4	3	3	3
2712	02s2	42	62	PS	3	3	3	3	3	3	3	3	3	3	3	3
2439	02s2	23	61	PS	NA	4	NA	4	3	3	NA	3	4	3	NA	3
3249	02s2	12	46	FL	2	5	4	5	2	2	2	2	3	3	3	3
3249	02s2	3	57	PS	3	3	4	4	4	3	2	2	3	3	3	3
3249	02s2	42	26	FL	1	2	3	5	2	4	2	3	2	3	3	3
3250	02s2	3	68	CR	3	3	3	3	3	3	2	3	4	3	4	4
3250	02s2	51	50	PS	4	4	4	5	4	2	4	4	4	4	3	4
3251	02s2	52	65	CR	3	2	2	4	3	3	3	3	3	3	3	3
3251	02s2	40	59	PS	3	3	3	3	3	3	3	3	3	3	3	3
3251	02s2	42	71	CR	3	3	3	3	3	3	3	3	3	3	3	3
3252	02s2	2	59	PS	3	3	3	2	3	3	3	4	3	3	3	3
3253	02s2	0	76	DN	5	5	3	4	3	2	3	4	5	3	5	3
2716	02s2	23	65	CR	3	3	3	3	3	3	3	3	3	3	3	3
